Spectrum Analysis of Purified RuBisCo Wavelength (nm) and Absorbance Data ,,,,,,,,,,,,,,,,,,,,
Wavelength (nm),Absorbace Filtrate,Absorbace S1,Absorbace P1,Absorbance P1-5 Med Salt,Absorbance P2-5 Med,Absorbace P1-5 High,Absorbace P2-4 High,,,,,,,,,,,,,
200,NaN,NaN,1.512,0.142,0.251,0.065,0.639,,,,,,,,,,,,,
205,NaN,NaN,NaN,0.114,0.257,0.146,0.695,,,,,,,,,,,,,
210,NaN,2.57,NaN,0.092,0.432,0.146,0.852,,,,,,,,,,,,,
215,2.421,2.785,NaN,0.067,0.373,0.199,0.652,,,,,,,,,,,,,
220,NaN,3.099,NaN,0.15,0.384,0.171,0.643,,,,,,,,,,,,,
225,3.925,3.742,NaN,0.348,0.72,0.415,0.893,,,,,,,,,,,,,
230,4.243,4.536,NaN,1.216,1.486,1.339,1.587,,,,,,,,,,,,,
235,NaN,4.89,4.469,1.374,2.02,1.778,2.229,,,,,,,,,,,,,
240,NaN,3.999,NaN,1.043,2.451,2.179,2.743,,,,,,,,,,,,,
245,4.428,4.17,4.416,0.65,1.99,2.104,3.117,,,,,,,,,,,,,
250,4.128,4.621,4.603,0.372,1.405,1.133,3.235,,,,,,,,,,,,,
255,4.463,3.901,3.969,0.206,1.097,0.495,3.196,,,,,,,,,,,,,
260,4.157,4.057,4.359,0.128,1.032,0.202,3.247,,,,,,,,,,,,,
265,3.878,NaN,4.195,0.1,1.079,0.098,3.162,,,,,,,,,,,,,
270,4.26,4.062,4.259,0.088,1.156,0.062,3.214,,,,,,,,,,,,,
275,3.895,3.989,3.972,0.08,1.199,0.05,3.19,,,,,,,,,,,,,
280,3.904,3.957,3.882,0.072,1.154,0.044,3.2,,,,,,,,,,,,,
285,3.909,4.002,3.947,0.064,0.994,0.037,3.202,,,,,,,,,,,,,
290,4.008,3.821,3.961,0.054,0.758,0.028,3.142,,,,,,,,,,,,,
295,3.782,3.824,3.826,0.045,0.497,0.018,3.044,,,,,,,,,,,,,
300,3.707,3.824,3.765,0.039,0.36,0.013,1.995,,,,,,,,,,,,,
305,3.694,3.679,3.718,0.033,0.285,0.01,1.018,,,,,,,,,,,,,
310,3.697,3.708,3.619,0.029,0.254,0.008,0.666,,,,,,,,,,,,,
315,3.564,3.702,3.644,0.025,0.237,0.008,0.569,,,,,,,,,,,,,
320,3.571,3.759,3.595,0.022,0.225,0.007,0.545,,,,,,,,,,,,,
325,3.559,3.502,3.601,0.019,0.213,0.007,0.533,,,,,,,,,,,,,
330,3.637,3.693,3.591,0.017,0.197,0.006,0.522,,,,,,,,,,,,,
335,3.538,3.575,3.511,0.015,0.182,0.006,0.511,,,,,,,,,,,,,
340,3.54,3.464,3.479,0.013,0.167,0.005,0.496,,,,,,,,,,,,,
345,3.451,3.454,3.43,0.011,0.155,0.004,0.481,,,,,,,,,,,,,
350,3.5,3.346,3.432,0.01,0.145,0.004,0.464,,,,,,,,,,,,,
355,3.391,3.428,3.434,0.009,0.138,0.004,0.449,,,,,,,,,,,,,
360,3.529,3.472,3.442,0.008,0.132,0.003,0.435,,,,,,,,,,,,,
365,3.417,3.402,3.529,0.007,0.127,0.002,0.421,,,,,,,,,,,,,
370,3.437,3.302,3.533,0.006,0.121,0.002,0.407,,,,,,,,,,,,,
375,3.479,3.55,3.417,0.006,0.116,0.001,0.392,,,,,,,,,,,,,
380,3.461,3.434,3.377,0.005,0.111,0,0.378,,,,,,,,,,,,,
385,3.548,3.453,3.473,0.005,0.105,-0.001,0.363,,,,,,,,,,,,,
390,3.37,3.486,3.385,0.004,0.099,-0.002,0.348,,,,,,,,,,,,,
395,3.499,3.446,3.266,0.004,0.094,-0.003,0.332,,,,,,,,,,,,,
400,3.433,3.382,2.877,0.003,0.089,-0.004,0.317,,,,,,,,,,,,,
